A0A662SPR3	mustang	965
A0A558NQG3	clustalo	364
A0A7Y4YBM7	clustalo	807
C3XV33	3dcoffee	743
A0A1N7IG91	mtmalign	373
A0A7Y2E6D2	matt	210
A0A7C7CLP8	3dcoffee	780
F4NU11	usalign	1172
A0A8B6D2T1	3dcoffee	290
A0A7Y4WUB0	mtmalign	301
A0A0G0MVR5	famsa	201
A0A2Z3HUZ4	usalign	168
C6XR92	clustalo	324
A0A4Q6CJX3	matt	4946
A0A662SPR3	clustalo	692
I8U815	mtmalign	1777
A0A558NQG3	famsa	389
A0A1N7IG91	usalign	280
A0A7Y4YBM7	famsa	774
A0A7Y2E6D2	mtmalign	207
F4NU11	mustang	1203
A0A2Z3HUZ4	mustang	177
A0A4Q6CJX3	mtmalign	3764
A0A7Y4WUB0	usalign	241
C6XR92	famsa	323
A0A0G0MVR5	mafft	244
A0A558NQG3	mafft	363
A0A1N7IG91	mustang	297
I8U815	usalign	1475
A0A662SPR3	famsa	647
A0A7Y4YBM7	mafft	818
A0A7Y2E6D2	usalign	192
F4NU11	clustalo	790
A0A4Q6CJX3	usalign	2571
A0A7Y4WUB0	mustang	267
A0A2Z3HUZ4	clustalo	157
C6XR92	mafft	338
A0A0G0MVR5	3dcoffee	215
A0A558NQG3	3dcoffee	353
A0A1N7IG91	clustalo	222
A0A662SPR3	mafft	698
I8U815	mustang	828
A0A7Y2E6D2	mustang	186
A0A7Y4YBM7	3dcoffee	885
F4NU11	famsa	791
A0A4Q6CJX3	mustang	1324
A0A2Z3HUZ4	famsa	156
C6XR92	3dcoffee	326
A0A7Y4WUB0	clustalo	204
A0A662SPR3	3dcoffee	671
A0A7Y2E6D2	clustalo	202
I8U815	clustalo	568
A0A1N7IG91	famsa	195
F4NU11	mafft	863
A0A4Q6CJX3	clustalo	995
A0A7Y4WUB0	famsa	205
A0A7Y2E6D2	famsa	186
A0A2Z3HUZ4	mafft	156
A0A1N7IG91	mafft	216
I8U815	famsa	509
F4NU11	3dcoffee	891
A0A4Q6CJX3	famsa	998
A0A7Y4WUB0	mafft	205
A0A2Z3HUZ4	3dcoffee	169
A0A7Y2E6D2	mafft	185
A0A1N7IG91	3dcoffee	206
I8U815	mafft	557
A0A4Q6CJX3	mafft	982
A0A7Y4WUB0	3dcoffee	204
A0A7Y2E6D2	3dcoffee	177
I8U815	3dcoffee	585
A0A4Q6CJX3	3dcoffee	916
