A0A2R6JPP2,mmseqs,AF-A0A0F9Z1W4-F1-model_v4,AF-A0A7J4I9A3-F1-model_v4,0.137,0.522,0.689
A0A2R6JPP2,mmseqs,AF-A0A0F9Z1W4-F1-model_v4,AF-A0A7J4QHH7-F1-model_v4,0.135,0.609,0.742
A0A2R6JPP2,mmseqs,AF-A0A0F9Z1W4-F1-model_v4,AF-A0A661YU16-F1-model_v4,0.169,0.127,0.311
A0A2R6JPP2,mmseqs,AF-A0A0F9Z1W4-F1-model_v4,AF-A0A134BQR2-F1-model_v4,0.139,0.639,0.571
A0A2R6JPP2,mmseqs,AF-A0A0F9Z1W4-F1-model_v4,AF-A0A0B3B290-F1-model_v4,0.132,0.960,0.246
A0A2R6JPP2,mmseqs,AF-A0A0F9Z1W4-F1-model_v4,AF-A0A2U9IRJ0-F1-model_v4,0.134,0.886,0.701
A0A2R6JPP2,mmseqs,AF-A0A0F9Z1W4-F1-model_v4,AF-A0A842QN62-F1-model_v4,0.149,0.142,0.436
A0A2R6JPP2,mmseqs,AF-A0A0F9Z1W4-F1-model_v4,AF-A0A6N0NYF2-F1-model_v4,0.143,0.403,0.455
A0A2R6JPP2,mmseqs,AF-A0A0F9Z1W4-F1-model_v4,AF-A0A7L6IC19-F1-model_v4,0.129,0.522,0.819
A0A2R6JPP2,mmseqs,AF-A0A0F9Z1W4-F1-model_v4,AF-A0A2I8VL45-F1-model_v4,0.131,0.256,0.790
A0A2R6JPP2,mmseqs,AF-A0A0F9Z1W4-F1-model_v4,AF-A0A0B5HY89-F1-model_v4,0.133,0.838,0.464
A0A2R6JPP2,mmseqs,AF-A0A0F9Z1W4-F1-model_v4,AF-A0A2D6P2V6-F1-model_v4,0.133,0.169,0.620
A0A2R6JPP2,mmseqs,AF-A0A0F9Z1W4-F1-model_v4,AF-A0A5C6NAC7-F1-model_v4,0.156,0.281,0.290
A0A2R6JPP2,mmseqs,AF-A0A0F9Z1W4-F1-model_v4,AF-A0A2D6NXY2-F1-model_v4,0.127,0.998,0.285
A0A2R6JPP2,mmseqs,AF-A0A0F9Z1W4-F1-model_v4,AF-A0A7J3CTC3-F1-model_v4,0.134,0.035,0.542
A0A2R6JPP2,mmseqs,AF-A0A0F9Z1W4-F1-model_v4,AF-A0A7K3H3J5-F1-model_v4,0.143,0.291,0.397
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A7J4QHH7-F1-model_v4,0.178,0.571,0.465
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A0B5HY89-F1-model_v4,0.137,0.649,0.819
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A2D6NXY2-F1-model_v4,0.137,0.631,0.785
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A2D6P2V6-F1-model_v4,0.138,0.671,0.711
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A0F9Z1W4-F1-model_v4,0.144,0.571,0.639
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A0B2ZZ03-F1-model_v4,0.134,0.741,0.870
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A2I8VL45-F1-model_v4,0.139,0.584,0.639
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A2U9IRJ0-F1-model_v4,0.159,0.327,0.167
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A7J4I9A3-F1-model_v4,0.138,0.625,0.498
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A7K3H3J5-F1-model_v4,0.147,0.425,0.397
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A2R6JPP2-F1-model_v4,0.132,0.447,0.882
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A6N0NYF2-F1-model_v4,0.133,0.739,0.315
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A7L6IC19-F1-model_v4,0.127,0.512,0.948
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A0B3B290-F1-model_v4,0.134,0.661,0.600
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A5C6NAC7-F1-model_v4,0.134,0.286,0.647
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A1G3J504-F1-model_v4,0.131,0.735,0.597
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A661YU16-F1-model_v4,0.129,0.478,0.840
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A842QN62-F1-model_v4,0.126,0.910,0.836
A0A2R6JPP2,mmseqs,AF-A0A134BQR2-F1-model_v4,AF-A0A7J3CTC3-F1-model_v4,0.127,0.745,0.636
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A0F9Z1W4-F1-model_v4,0.169,0.993,0.988
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A2R6JPP2-F1-model_v4,0.163,0.732,0.849
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A2U9IRJ0-F1-model_v4,0.133,0.944,0.163
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A661YU16-F1-model_v4,0.138,0.720,0.673
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A7J4I9A3-F1-model_v4,0.143,0.589,0.399
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A7K3H3J5-F1-model_v4,0.139,0.210,0.587
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A7J4QHH7-F1-model_v4,0.134,0.763,0.318
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A6N0NYF2-F1-model_v4,0.167,0.287,0.146
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A0B2ZZ03-F1-model_v4,0.130,0.865,0.701
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A0B5HY89-F1-model_v4,0.133,0.742,0.183
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A2D6P2V6-F1-model_v4,0.134,0.618,0.551
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A134BQR2-F1-model_v4,0.137,0.594,0.180
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A842QN62-F1-model_v4,0.129,0.336,0.763
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A7J3CTC3-F1-model_v4,0.133,0.563,0.630
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A2D6NXY2-F1-model_v4,0.135,0.609,0.207
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A7L6IC19-F1-model_v4,0.127,0.959,0.479
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A2I8VL45-F1-model_v4,0.149,0.290,0.294
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A0B3B290-F1-model_v4,0.127,0.391,0.869
A0A2R6JPP2,mmseqs,AF-A0A1G3J504-F1-model_v4,AF-A0A5C6NAC7-F1-model_v4,0.131,0.420,0.529
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A0B5HY89-F1-model_v4,0.282,0.753,0.724
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A2D6P2V6-F1-model_v4,0.274,0.753,0.709
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A7J4QHH7-F1-model_v4,0.252,0.753,0.759
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A842QN62-F1-model_v4,0.245,0.777,0.838
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A0B3B290-F1-model_v4,0.241,0.783,0.889
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A7J4I9A3-F1-model_v4,0.226,0.751,0.710
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A0B2ZZ03-F1-model_v4,0.182,0.753,0.791
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A2R6JPP2-F1-model_v4,0.140,0.400,0.678
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A6N0NYF2-F1-model_v4,0.131,0.817,0.624
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A661YU16-F1-model_v4,0.135,0.074,0.703
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A2I8VL45-F1-model_v4,0.137,0.480,0.561
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A134BQR2-F1-model_v4,0.130,0.785,0.631
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A0F9Z1W4-F1-model_v4,0.134,0.428,0.789
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A7L6IC19-F1-model_v4,0.142,0.215,0.407
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A7K3H3J5-F1-model_v4,0.127,0.797,0.494
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A7J3CTC3-F1-model_v4,0.128,0.213,0.856
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A1G3J504-F1-model_v4,0.126,0.169,1.000
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A5C6NAC7-F1-model_v4,0.138,0.446,0.105
A0A2R6JPP2,mmseqs,AF-A0A2D6NXY2-F1-model_v4,AF-A0A2U9IRJ0-F1-model_v4,0.132,0.388,0.595
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A0B5HY89-F1-model_v4,0.291,0.998,0.998
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A7J4I9A3-F1-model_v4,0.238,0.857,0.873
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A2D6NXY2-F1-model_v4,0.254,0.709,0.753
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A7J4QHH7-F1-model_v4,0.241,0.705,0.755
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A842QN62-F1-model_v4,0.223,0.823,0.945
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A0B2ZZ03-F1-model_v4,0.222,0.709,0.791
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A0B3B290-F1-model_v4,0.219,0.705,0.849
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A7L6IC19-F1-model_v4,0.140,0.363,0.547
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A2I8VL45-F1-model_v4,0.131,0.705,0.680
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A2R6JPP2-F1-model_v4,0.143,0.156,0.446
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A2U9IRJ0-F1-model_v4,0.146,0.306,0.359
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A1G3J504-F1-model_v4,0.132,0.551,0.618
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A6N0NYF2-F1-model_v4,0.125,0.171,0.913
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A661YU16-F1-model_v4,0.129,0.639,0.428
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A7J3CTC3-F1-model_v4,0.131,0.548,0.194
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A5C6NAC7-F1-model_v4,0.126,0.768,0.209
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A134BQR2-F1-model_v4,0.129,0.625,0.594
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A0F9Z1W4-F1-model_v4,0.129,0.422,0.796
A0A2R6JPP2,mmseqs,AF-A0A2D6P2V6-F1-model_v4,AF-A0A7K3H3J5-F1-model_v4,0.125,0.768,0.123
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A2U9IRJ0-F1-model_v4,0.150,0.359,0.555
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A6N0NYF2-F1-model_v4,0.159,0.251,0.407
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A2R6JPP2-F1-model_v4,0.134,0.647,0.851
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A0B5HY89-F1-model_v4,0.129,0.996,0.843
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A2D6P2V6-F1-model_v4,0.133,0.680,0.705
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A134BQR2-F1-model_v4,0.143,0.394,0.475
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A2D6NXY2-F1-model_v4,0.135,0.578,0.663
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A7J4I9A3-F1-model_v4,0.131,0.449,0.727
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A7K3H3J5-F1-model_v4,0.138,0.559,0.350
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A5C6NAC7-F1-model_v4,0.132,0.731,0.087
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A7J4QHH7-F1-model_v4,0.126,1.000,0.890
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A0F9Z1W4-F1-model_v4,0.133,0.441,0.786
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A0B3B290-F1-model_v4,0.127,0.924,0.799
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A7L6IC19-F1-model_v4,0.126,0.922,0.257
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A0B2ZZ03-F1-model_v4,0.125,0.996,0.950
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A1G3J504-F1-model_v4,0.128,0.443,0.935
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A661YU16-F1-model_v4,0.149,0.318,0.311
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A842QN62-F1-model_v4,0.139,0.435,0.366
A0A2R6JPP2,mmseqs,AF-A0A2I8VL45-F1-model_v4,AF-A0A7J3CTC3-F1-model_v4,0.126,0.720,0.874
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A0F9Z1W4-F1-model_v4,0.169,0.882,0.565
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A1G3J504-F1-model_v4,0.159,0.849,0.732
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A7K3H3J5-F1-model_v4,0.139,0.712,0.522
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A2U9IRJ0-F1-model_v4,0.154,0.242,0.390
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A2I8VL45-F1-model_v4,0.133,0.851,0.647
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A6N0NYF2-F1-model_v4,0.147,0.488,0.409
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A7J4I9A3-F1-model_v4,0.132,0.878,0.586
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A0B2ZZ03-F1-model_v4,0.134,0.767,0.515
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A134BQR2-F1-model_v4,0.131,0.882,0.447
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A7L6IC19-F1-model_v4,0.131,0.847,0.666
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A842QN62-F1-model_v4,0.131,0.765,0.487
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A2D6P2V6-F1-model_v4,0.144,0.450,0.160
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A2D6NXY2-F1-model_v4,0.129,0.800,0.765
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A0B3B290-F1-model_v4,0.128,0.849,0.420
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A661YU16-F1-model_v4,0.140,0.104,0.439
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A7J4QHH7-F1-model_v4,0.129,0.743,0.471
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A0B5HY89-F1-model_v4,0.126,0.887,0.229
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A7J3CTC3-F1-model_v4,0.132,0.574,0.519
A0A2R6JPP2,mmseqs,AF-A0A2R6JPP2-F1-model_v4,AF-A0A5C6NAC7-F1-model_v4,0.125,0.878,0.136
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A6N0NYF2-F1-model_v4,0.421,1.000,0.998
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A2R6JPP2-F1-model_v4,0.169,0.474,0.319
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A2I8VL45-F1-model_v4,0.164,0.457,0.292
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A7K3H3J5-F1-model_v4,0.144,0.549,0.626
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A134BQR2-F1-model_v4,0.162,0.167,0.327
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A1G3J504-F1-model_v4,0.160,0.219,0.401
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A2D6P2V6-F1-model_v4,0.142,0.534,0.211
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A0B2ZZ03-F1-model_v4,0.129,0.647,0.931
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A0F9Z1W4-F1-model_v4,0.133,0.660,0.831
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A0B5HY89-F1-model_v4,0.131,0.793,0.583
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A7L6IC19-F1-model_v4,0.131,0.766,0.211
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A842QN62-F1-model_v4,0.128,0.660,0.956
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A0B3B290-F1-model_v4,0.131,0.376,0.813
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A7J4I9A3-F1-model_v4,0.139,0.207,0.434
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A661YU16-F1-model_v4,0.170,0.163,0.231
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A7J4QHH7-F1-model_v4,0.129,0.764,0.359
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A5C6NAC7-F1-model_v4,0.136,0.501,0.481
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A7J3CTC3-F1-model_v4,0.131,0.453,0.627
A0A2R6JPP2,mmseqs,AF-A0A2U9IRJ0-F1-model_v4,AF-A0A2D6NXY2-F1-model_v4,0.145,0.344,0.285
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A6N0NYF2-F1-model_v4,0.188,0.201,0.222
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A7J4I9A3-F1-model_v4,0.132,0.310,0.807
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A2D6P2V6-F1-model_v4,0.132,0.209,0.768
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A2I8VL45-F1-model_v4,0.134,0.087,0.731
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A0F9Z1W4-F1-model_v4,0.160,0.290,0.281
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A842QN62-F1-model_v4,0.132,0.578,0.785
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A134BQR2-F1-model_v4,0.134,0.647,0.286
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A7J3CTC3-F1-model_v4,0.130,0.763,0.810
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A0B2ZZ03-F1-model_v4,0.129,0.852,0.437
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A2D6NXY2-F1-model_v4,0.170,0.229,0.060
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A0B5HY89-F1-model_v4,0.128,0.897,0.592
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A7L6IC19-F1-model_v4,0.131,0.722,0.606
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A2R6JPP2-F1-model_v4,0.146,0.193,0.428
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A661YU16-F1-model_v4,0.128,0.718,0.924
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A1G3J504-F1-model_v4,0.127,0.667,0.986
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A7K3H3J5-F1-model_v4,0.129,0.422,0.835
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A0B3B290-F1-model_v4,0.130,0.195,0.790
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A2U9IRJ0-F1-model_v4,0.167,0.199,0.221
A0A2R6JPP2,mmseqs,AF-A0A5C6NAC7-F1-model_v4,AF-A0A7J4QHH7-F1-model_v4,0.125,0.968,0.611
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A1G3J504-F1-model_v4,0.139,0.673,0.720
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A0B2ZZ03-F1-model_v4,0.141,0.609,0.435
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A7J4QHH7-F1-model_v4,0.135,0.732,0.663
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A0B5HY89-F1-model_v4,0.133,0.243,0.724
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A2D6NXY2-F1-model_v4,0.136,0.707,0.078
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A0F9Z1W4-F1-model_v4,0.171,0.265,0.075
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A2R6JPP2-F1-model_v4,0.145,0.490,0.160
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A7J4I9A3-F1-model_v4,0.130,0.876,0.736
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A7L6IC19-F1-model_v4,0.129,0.613,0.776
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A7K3H3J5-F1-model_v4,0.133,0.730,0.241
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A0B3B290-F1-model_v4,0.132,0.735,0.438
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A842QN62-F1-model_v4,0.136,0.609,0.436
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A2U9IRJ0-F1-model_v4,0.132,0.735,0.574
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A6N0NYF2-F1-model_v4,0.132,0.563,0.628
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A2D6P2V6-F1-model_v4,0.130,0.478,0.681
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A5C6NAC7-F1-model_v4,0.128,0.924,0.718
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A134BQR2-F1-model_v4,0.131,0.645,0.631
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A7J3CTC3-F1-model_v4,0.127,0.931,0.540
A0A2R6JPP2,mmseqs,AF-A0A661YU16-F1-model_v4,AF-A0A2I8VL45-F1-model_v4,0.148,0.311,0.318
A0A2R6JPP2,mmseqs,AF-A0A6N0NYF2-F1-model_v4,AF-A0A2U9IRJ0-F1-model_v4,0.410,1.000,1.000
A0A2R6JPP2,mmseqs,AF-A0A6N0NYF2-F1-model_v4,AF-A0A2R6JPP2-F1-model_v4,0.158,0.411,0.277
A0A2R6JPP2,mmseqs,AF-A0A6N0NYF2-F1-model_v4,AF-A0A2I8VL45-F1-model_v4,0.158,0.407,0.251
A0A2R6JPP2,mmseqs,AF-A0A6N0NYF2-F1-model_v4,AF-A0A7L6IC19-F1-model_v4,0.134,0.772,0.229
A0A2R6JPP2,mmseqs,AF-A0A6N0NYF2-F1-model_v4,AF-A0A5C6NAC7-F1-model_v4,0.182,0.222,0.201
A0A2R6JPP2,mmseqs,AF-A0A6N0NYF2-F1-model_v4,AF-A0A0B2ZZ03-F1-model_v4,0.131,0.781,0.402
A0A2R6JPP2,mmseqs,AF-A0A6N0NYF2-F1-model_v4,AF-A0A2D6NXY2-F1-model_v4,0.130,0.624,0.817
